CUST_NAME,ECU_NAME,EVENT_ID,EVENT_NOTIFICATION_ID,EVENT_TYPE,FMI,FMT_TEXT,LATITUDE,LONGITUDE,MFG_RLSE_DATE,ODO_READING,SA,SPN,SPN_TEXT,TIME_STAMP,VIN_CD_DESC,VIN_NO,WITHIN_GEO_FENCE_LIMIT,Number of Records
RG_Corp12,J1939_42,62741975,21958996,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,42,516499,Undocumented SPN: 516499,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741974,21959004,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62741978,21958998,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,160,516499,Undocumented SPN: 516499,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741533,21958553,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,42,516499,Undocumented SPN: 516499,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741977,21958997,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741976,21958994,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741981,21958995,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,42,516499,Undocumented SPN: 516499,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741980,21958992,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741979,21958989,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741534,21958544,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62741983,21958983,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62741982,21958986,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741535,21958550,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741536,21958551,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62741986,21958988,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741987,21958984,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741985,21958987,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741990,21958993,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741989,21958990,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741988,21958985,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62741992,21959000,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,1121,EBS Brake Switch,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741991,21958999,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:06,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741538,21958534,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:07,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741993,21959009,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62741995,21959012,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741996,21959013,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741994,21959011,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742000,21959016,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741999,21959015,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62741998,21959060,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742003,21959018,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742002,21959059,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742001,21959017,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742006,21959020,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742005,21959058,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742007,21959057,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,42,516499,Undocumented SPN: 516499,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742011,21959023,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,42,516499,Undocumented SPN: 516499,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742010,21959027,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742009,21959022,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742008,21959021,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742018,21959055,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742017,21959034,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,42,516499,Undocumented SPN: 516499,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742014,21959026,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742013,21959025,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742012,21959024,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742020,21959036,2,12,Bad intelligent device or component,45.5580739,-122.7022138,,51636,160,516499,Undocumented SPN: 516499,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742021,21959054,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,1121,EBS Brake Switch,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742022,21959053,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:08,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742024,21959037,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742025,21959051,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742026,21959039,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742027,21959040,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742029,21959042,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,521,Brake Pedal Position,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742030,21959041,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742031,21959050,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742032,21959049,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742034,21959043,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,1121,EBS Brake Switch,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742035,21959047,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,5606,Adaptive Cruise Control Readiness Status,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,62742036,21959046,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,160,1121,EBS Brake Switch,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62742037,21959045,2,19,Received Network Data In Error,45.5580739,-122.7022138,,51636,42,521,Brake Pedal Position,4/10/2014 8:10,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62744632,21961729,2,9,Abnormal update rate,45.5581141,-122.7017356,,10300,42,560,Transmission Driveline Engaged,4/10/2014 8:58,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62763647,21981409,2,19,Received Network Data In Error,45.4965601,-122.5786873,,7018,42,597,Brake Switch,4/10/2014 16:10,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62786627,22005129,2,19,Received Network Data In Error,45.5584877,-122.7010629,,26351,42,5606,Adaptive Cruise Control Readiness Status,4/11/2014 7:23,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62788691,22007363,2,19,Received Network Data In Error,0,0,,7356,42,560,Transmission Driveline Engaged,4/11/2014 7:59,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62815433,22035013,2,14,Special Instructions,45.6885409,-121.3000517,,30918,42,517503,Undocumented SPN: 517503,4/11/2014 21:52,Cascadia 125” Sleepercab,FRCE404QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,62815434,22035009,2,14,Special Instructions,45.6885409,-121.3000517,,30918,160,517503,Undocumented SPN: 517503,4/11/2014 21:52,Cascadia 125” Sleepercab,FRCE404QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62815435,22035014,2,19,Received Network Data In Error,45.6881407,-121.2996211,,30918,42,5606,Adaptive Cruise Control Readiness Status,4/11/2014 21:52,Cascadia 125” Sleepercab,FRCE404QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62829069,22049264,2,19,Received Network Data In Error,45.5965135,-122.6689232,,7870,42,560,Transmission Driveline Engaged,4/12/2014 9:53,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62852891,22070503,2,19,Received Network Data In Error,45.5595901,-122.7025514,,8400,42,560,Transmission Driveline Engaged,4/13/2014 10:08,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62866857,22087110,2,19,Received Network Data In Error,45.5810781,-122.6608315,,18027,42,84,Wheel-Based Vehicle Speed,4/13/2014 21:12,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,62866859,22087109,2,19,Received Network Data In Error,45.5810781,-122.6608315,,18027,160,523,Transmission Current Gear,4/13/2014 21:13,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62885192,22106079,2,9,Abnormal update rate,45.5585938,-122.7008936,,8572,42,560,Transmission Driveline Engaged,4/14/2014 7:10,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,62895326,22116675,2,19,Received Network Data In Error,45.5602096,-122.7021307,,8903,42,560,Transmission Driveline Engaged,4/14/2014 10:25,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62906798,22127090,2,12,Bad intelligent device or component,45.8315427,-119.7743193,,29555,42,517646,Undocumented SPN: 517646,4/14/2014 14:15,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,62906800,22127091,2,19,Received Network Data In Error,45.8316552,-119.7729796,,29555,42,5606,Adaptive Cruise Control Readiness Status,4/14/2014 14:15,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,63190937,22139580,2,19,Received Network Data In Error,45.5829444,-122.6674794,,18554,42,84,Wheel-Based Vehicle Speed,4/14/2014 21:25,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,63332414,22146427,2,12,Bad intelligent device or component,45.7918841,-119.371781,,30105,42,516507,Undocumented SPN: 516507,4/15/2014 3:01,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,63848723,22177469,2,19,Received Network Data In Error,45.5585542,-122.7009511,,9504,42,560,Transmission Driveline Engaged,4/15/2014 13:30,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,63898849,22182567,2,9,Abnormal update rate,45.5582071,-122.7020012,,31412,42,513,Actual Engine - Percent Torque,4/15/2014 15:31,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,63898850,22182572,2,9,Abnormal update rate,45.5582071,-122.7020012,,31412,42,527,Cruise Control States,4/15/2014 15:31,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,63898848,22182566,2,9,Abnormal update rate,45.5582071,-122.7020012,,31412,42,560,Transmission Driveline Engaged,4/15/2014 15:31,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,63983337,22190607,2,19,Received Network Data In Error,45.5155669,-122.6933907,,9554,160,523,Transmission Current Gear,4/15/2014 20:18,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,63983338,22190608,2,19,Received Network Data In Error,45.5158271,-122.6952366,,9554,42,560,Transmission Driveline Engaged,4/15/2014 20:19,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,64467581,22219177,2,19,Received Network Data In Error,45.558359,-122.7017212,,13789,42,190,Engine Speed,4/16/2014 10:16,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64467532,22219181,2,19,Received Network Data In Error,45.558359,-122.7017212,,13789,42,512,Driver's Demand Engine - Percent Torque,4/16/2014 10:16,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64467563,22219173,2,19,Received Network Data In Error,45.558359,-122.7017212,,13789,42,513,Actual Engine - Percent Torque,4/16/2014 10:16,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64467598,22219178,2,12,Bad intelligent device or component,45.558359,-122.7017212,,13789,42,516497,Undocumented SPN: 516497,4/16/2014 10:21,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64467597,22219172,2,19,Received Network Data In Error,45.558359,-122.7017212,,13789,42,84,Wheel-Based Vehicle Speed,4/16/2014 10:21,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64467600,22219176,2,19,Received Network Data In Error,45.558359,-122.7017212,,0,42,516108,Undocumented SPN: 516108,4/16/2014 10:23,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64467601,22219175,2,9,Abnormal update rate,45.558359,-122.7017212,,0,42,188,"Engine Speed At Idle, Point 1 (Engine Configuration)",4/16/2014 10:23,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64646606,22231002,2,19,Received Network Data In Error,45.5584046,-122.7013053,,56446,42,190,Engine Speed,4/16/2014 14:30,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64646572,22231004,2,19,Received Network Data In Error,45.5584046,-122.7013053,,56446,42,513,Actual Engine - Percent Torque,4/16/2014 14:30,Cascadia 113” Day cab,FRCE281QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,64678133,22232655,2,19,Received Network Data In Error,45.5704035,-122.702656,,10044,42,560,Transmission Driveline Engaged,4/16/2014 15:11,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,65046058,22248757,2,19,Received Network Data In Error,45.5444837,-122.6773084,,19560,42,560,Transmission Driveline Engaged,4/17/2014 3:21,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,65046059,22248756,2,19,Received Network Data In Error,45.5444837,-122.6773084,,19560,160,523,Transmission Current Gear,4/17/2014 3:21,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,65057719,22260421,2,12,Bad intelligent device or component,45.5580712,-122.7011436,,32313,42,517648,Undocumented SPN: 517648,4/17/2014 7:40,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,65057720,22260426,2,19,Received Network Data In Error,45.5580712,-122.7011436,,32313,42,5606,Adaptive Cruise Control Readiness Status,4/17/2014 7:41,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,65078956,22282449,2,19,Received Network Data In Error,45.5596496,-122.7027654,,10536,42,560,Transmission Driveline Engaged,4/17/2014 16:02,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,65112531,22316642,2,19,Received Network Data In Error,45.5659803,-122.7087737,,20152,160,523,Transmission Current Gear,4/18/2014 12:44,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,65115724,22319977,2,19,Received Network Data In Error,45.7929131,-119.3737289,,33645,160,523,Transmission Current Gear,4/18/2014 14:23,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,65120048,22324429,2,19,Received Network Data In Error,0,0,,11060,42,560,Transmission Driveline Engaged,4/18/2014 17:32,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,65125692,22330347,2,19,Received Network Data In Error,45.4863983,-122.6487773,,20400,42,84,Wheel-Based Vehicle Speed,4/19/2014 1:55,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,65125693,22330348,2,19,Received Network Data In Error,45.4863983,-122.6487773,,20400,160,84,Wheel-Based Vehicle Speed,4/19/2014 1:55,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,65128253,22333071,2,19,Received Network Data In Error,45.3022429,-121.7450118,,1898,42,560,Transmission Driveline Engaged,4/19/2014 4:54,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,65130814,22335762,2,19,Received Network Data In Error,45.5561572,-122.6819283,,37669,160,523,Transmission Current Gear,4/19/2014 6:50,Cascadia 125” Sleepercab,FRCE404QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,65137829,22343066,2,19,Received Network Data In Error,45.526314,-122.5789833,,11338,42,563,Anti-Lock Braking (ABS) Active,4/19/2014 11:57,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,65143877,22349410,2,19,Received Network Data In Error,45.5965091,-122.6690474,,11468,42,560,Transmission Driveline Engaged,4/19/2014 18:04,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,65146459,22352090,2,19,Received Network Data In Error,45.8320353,-119.7662265,,35011,160,523,Transmission Current Gear,4/19/2014 22:47,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
UNKNOWN,J1939_42,65154647,22360727,2,12,Bad intelligent device or component,45.6268802,-121.5190688,,48041,42,516500,Undocumented SPN: 516500,4/20/2014 9:53,Cascadia 125” Sleepercab,FRCE378QQQQQQQQQQ,N,1
